Step 34749 (69.5%) | train: 2.9264 | val: 3.1763 | ppl: 24.0 | tok/s: 613,225 | remaining steps: 15251s
Step 34999 (70.0%) | train: 2.9333 | val: 3.1550 | ppl: 23.5 | tok/s: 613,208 | remaining steps: 15001s
Step 35249 (70.5%) | train: 2.9242 | val: 3.1967 | ppl: 24.5 | tok/s: 613,308 | remaining steps: 14751s
Step 35499 (71.0%) | train: 2.9032 | val: 3.1537 | ppl: 23.4 | tok/s: 613,852 | remaining steps: 14501s
Step 35749 (71.5%) | train: 2.9009 | val: 3.1696 | ppl: 23.8 | tok/s: 611,110 | remaining steps: 14251s
Step 35999 (72.0%) | train: 2.9172 | val: 3.1771 | ppl: 24.0 | tok/s: 613,074 | remaining steps: 14001s
Step 36249 (72.5%) | train: 2.9034 | val: 3.1513 | ppl: 23.4 | tok/s: 614,358 | remaining steps: 13751s
Step 36499 (73.0%) | train: 2.9039 | val: 3.1467 | ppl: 23.3 | tok/s: 612,116 | remaining steps: 13501s
Step 36749 (73.5%) | train: 2.9211 | val: 3.1388 | ppl: 23.1 | tok/s: 612,982 | remaining steps: 13251s
Step 36999 (74.0%) | train: 2.9120 | val: 3.1370 | ppl: 23.0 | tok/s: 611,868 | remaining steps: 13001s
Step 37249 (74.5%) | train: 2.8998 | val: 3.1333 | ppl: 23.0 | tok/s: 612,811 | remaining steps: 12751s
Step 37499 (75.0%) | train: 2.9105 | val: 3.1701 | ppl: 23.8 | tok/s: 612,772 | remaining steps: 12501s
Step 37749 (75.5%) | train: 2.9220 | val: 3.1668 | ppl: 23.7 | tok/s: 609,970 | remaining steps: 12251s
Step 37999 (76.0%) | train: 2.8963 | val: 3.1525 | ppl: 23.4 | tok/s: 611,096 | remaining steps: 12001s
Step 38249 (76.5%) | train: 2.9111 | val: 3.1382 | ppl: 23.1 | tok/s: 613,315 | remaining steps: 11751s
Step 38499 (77.0%) | train: 2.8912 | val: 3.1877 | ppl: 24.2 | tok/s: 613,847 | remaining steps: 11501s
Step 38749 (77.5%) | train: 2.9101 | val: 3.1742 | ppl: 23.9 | tok/s: 611,948 | remaining steps: 11251s
Step 38999 (78.0%) | train: 2.9114 | val: 3.1318 | ppl: 22.9 | tok/s: 612,314 | remaining steps: 11001s
Step 39249 (78.5%) | train: 2.8940 | val: 3.1649 | ppl: 23.7 | tok/s: 613,104 | remaining steps: 10751s
Step 39499 (79.0%) | train: 2.8910 | val: 3.1503 | ppl: 23.3 | tok/s: 612,337 | remaining steps: 10501s
Step 39749 (79.5%) | train: 2.9079 | val: 3.1552 | ppl: 23.5 | tok/s: 613,221 | remaining steps: 10251s
Step 39999 (80.0%) | train: 2.9027 | val: 3.1598 | ppl: 23.6 | tok/s: 612,397 | remaining steps: 10001s
Step 40249 (80.5%) | train: 2.8926 | val: 3.1784 | ppl: 24.0 | tok/s: 613,350 | remaining steps: 9751s
Step 40499 (81.0%) | train: 2.8862 | val: 3.1732 | ppl: 23.9 | tok/s: 612,550 | remaining steps: 9501s
Step 40749 (81.5%) | train: 2.9154 | val: 3.1412 | ppl: 23.1 | tok/s: 612,364 | remaining steps: 9251s
Step 40999 (82.0%) | train: 2.9039 | val: 3.1562 | ppl: 23.5 | tok/s: 613,177 | remaining steps: 9001s
Step 41249 (82.5%) | train: 2.8721 | val: 3.1624 | ppl: 23.6 | tok/s: 611,387 | remaining steps: 8751s
Step 41499 (83.0%) | train: 2.9054 | val: 3.1633 | ppl: 23.6 | tok/s: 614,197 | remaining steps: 8501s
Step 41749 (83.5%) | train: 2.9125 | val: 3.1648 | ppl: 23.7 | tok/s: 612,931 | remaining steps: 8251s
Step 41999 (84.0%) | train: 2.8946 | val: 3.1539 | ppl: 23.4 | tok/s: 612,623 | remaining steps: 8001s
Step 42249 (84.5%) | train: 2.8946 | val: 3.1314 | ppl: 22.9 | tok/s: 613,148 | remaining steps: 7751s
Step 42499 (85.0%) | train: 2.8882 | val: 3.1738 | ppl: 23.9 | tok/s: 613,472 | remaining steps: 7501s
Step 42749 (85.5%) | train: 2.8797 | val: 3.1736 | ppl: 23.9 | tok/s: 612,565 | remaining steps: 7251s
Step 42999 (86.0%) | train: 2.8826 | val: 3.1760 | ppl: 23.9 | tok/s: 611,910 | remaining steps: 7001s
Step 43249 (86.5%) | train: 2.8876 | val: 3.1567 | ppl: 23.5 | tok/s: 613,570 | remaining steps: 6751s
Step 43499 (87.0%) | train: 2.8824 | val: 3.1644 | ppl: 23.7 | tok/s: 612,791 | remaining steps: 6501s
Step 43749 (87.5%) | train: 2.8737 | val: 3.1538 | ppl: 23.4 | tok/s: 612,209 | remaining steps: 6251s
Step 43999 (88.0%) | train: 2.8863 | val: 3.1449 | ppl: 23.2 | tok/s: 612,628 | remaining steps: 6001s
Step 44249 (88.5%) | train: 2.8751 | val: 3.1554 | ppl: 23.5 | tok/s: 612,183 | remaining steps: 5751s
Step 44499 (89.0%) | train: 2.8778 | val: 3.1398 | ppl: 23.1 | tok/s: 612,523 | remaining steps: 5501s
Step 44749 (89.5%) | train: 2.8853 | val: 3.1624 | ppl: 23.6 | tok/s: 613,886 | remaining steps: 5251s
Step 44999 (90.0%) | train: 2.8806 | val: 3.1348 | ppl: 23.0 | tok/s: 612,447 | remaining steps: 5001s
Step 45249 (90.5%) | train: 2.8931 | val: 3.1356 | ppl: 23.0 | tok/s: 612,492 | remaining steps: 4751s
Step 45499 (91.0%) | train: 2.8746 | val: 3.1655 | ppl: 23.7 | tok/s: 612,027 | remaining steps: 4501s
Step 45749 (91.5%) | train: 2.8761 | val: 3.1485 | ppl: 23.3 | tok/s: 612,295 | remaining steps: 4251s
Step 45999 (92.0%) | train: 2.8639 | val: 3.1792 | ppl: 24.0 | tok/s: 613,685 | remaining steps: 4001s
Step 46249 (92.5%) | train: 2.8647 | val: 3.1222 | ppl: 22.7 | tok/s: 613,813 | remaining steps: 3751s
Step 46499 (93.0%) | train: 2.8568 | val: 3.1183 | ppl: 22.6 | tok/s: 613,287 | remaining steps: 3501s
Step 46749 (93.5%) | train: 2.8421 | val: 3.1412 | ppl: 23.1 | tok/s: 613,757 | remaining steps: 3251s
Step 46999 (94.0%) | train: 2.8449 | val: 3.1284 | ppl: 22.8 | tok/s: 612,512 | remaining steps: 3001s
Step 47249 (94.5%) | train: 2.8297 | val: 3.1415 | ppl: 23.1 | tok/s: 613,392 | remaining steps: 2751s
Step 47499 (95.0%) | train: 2.8176 | val: 3.1515 | ppl: 23.4 | tok/s: 612,840 | remaining steps: 2501s
Step 47749 (95.5%) | train: 2.8268 | val: 3.1210 | ppl: 22.7 | tok/s: 614,349 | remaining steps: 2251s
Step 47999 (96.0%) | train: 2.8267 | val: 3.1212 | ppl: 22.7 | tok/s: 612,548 | remaining steps: 2001s
Step 48249 (96.5%) | train: 2.8124 | val: 3.1551 | ppl: 23.5 | tok/s: 613,890 | remaining steps: 1751s
Step 48499 (97.0%) | train: 2.8020 | val: 3.1029 | ppl: 22.3 | tok/s: 612,503 | remaining steps: 1501s
Step 48749 (97.5%) | train: 2.8216 | val: 3.1282 | ppl: 22.8 | tok/s: 610,958 | remaining steps: 1251s
Step 48999 (98.0%) | train: 2.7793 | val: 3.1337 | ppl: 23.0 | tok/s: 613,931 | remaining steps: 1001s
Step 49249 (98.5%) | train: 2.7838 | val: 3.0984 | ppl: 22.2 | tok/s: 612,393 | remaining steps: 751s
Step 49499 (99.0%) | train: 2.7869 | val: 3.1183 | ppl: 22.6 | tok/s: 612,293 | remaining steps: 501s
Step 49749 (99.5%) | train: 2.7881 | val: 3.1324 | ppl: 22.9 | tok/s: 613,564 | remaining steps: 251s
Step 49999 (100.0%) | train: 2.7679 | val: 3.1146 | ppl: 22.5 | tok/s: 609,667 | remaining steps: 1s
